# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm E: Optimized 3D, exact-gate arm
# ==========================================================================
# 
# *** THIS IS THE VZ-FREE VARIANT: play it as-is, NO virtual Z needed. ***
# 
#   The whole drive phase has been rotated by psi = -phi_vz/2 = -86.822147 deg.
#   This is an EXACT identity for a pi rotation about an in-plane axis:
#       rotating the drive phase by psi maps  W -> R_z(phi_vz + 2*psi) . Y(pi),
#   so psi = -phi_vz/2 leaves exactly Y(pi). Robustness is unchanged (R_z commutes
#   with the noise terms). Verified: 1 - Fbar = 6.2102e-08 with no virtual Z,
#   matching the canonical file's 6.2102e-08.
# 
# -- conventions ----------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback -------------------------------------------------------------
#   50 samples, sample-and-hold, dt = 1.000000000 ns  ->  1.0000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 25.1958 MHz  (50.39 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 6.2102e-08
#   leakage 1 - tr(B^dag B)/2       = 2.9201e-08
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     3.33e-03  3.55e-03  3.78e-03  4.02e-03  4.27e-03
#     eps=-0.02     4.30e-04  5.08e-04  5.98e-04  7.00e-04  8.13e-04
#     eps=+0.00     2.87e-05  7.62e-06  6.21e-08  5.52e-06  2.35e-05
#     eps=+0.02     8.44e-04  7.22e-04  6.15e-04  5.21e-04  4.42e-04
#     eps=+0.05     4.32e-03  4.04e-03  3.78e-03  3.54e-03  3.31e-03
# 
# -- provenance -----------------------------------------------------------
#   run_id = 20260809_Xpi_novera_armE_accepted   status = maxiter
#   git_commit = 05c91e02d9f092f1e3f9eda2daab3af98f90754b
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 1.0 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
1.650000000000e+01,1.132148440833e-01,4.587914259892e-01,5.660742204165e+00,2.293957129946e+01,2.362769421050e+01,1.328862259516e+00,3.556749224494e-02,1.441335773418e-01
1.750000000000e+01,1.347150667564e-01,4.816832673603e-01,6.735753337821e+00,2.408416336802e+01,2.500834457067e+01,1.298088445909e+00,4.232198640498e-02,1.513252614096e-01
1.850000000000e+01,1.537686549157e-01,4.738360442920e-01,7.688432745785e+00,2.369180221460e+01,2.490810089634e+01,1.256999812853e+00,4.830784766355e-02,1.488599835754e-01
1.950000000000e+01,1.396875743177e-01,4.568439956624e-01,6.984378715887e+00,2.284219978312e+01,2.388613901364e+01,1.274057628146e+00,4.388414572744e-02,1.435217740610e-01
2.050000000000e+01,1.049021594426e-01,4.592424875019e-01,5.245107972131e+00,2.296212437510e+01,2.355356264892e+01,1.346224953854e+00,3.295598534506e-02,1.442752824952e-01
2.150000000000e+01,8.165931837928e-02,4.770772680665e-01,4.082965918964e+00,2.385386340332e+01,2.420077292071e+01,1.401273321138e+00,2.565403147175e-02,1.498782440552e-01
2.250000000000e+01,7.737356547082e-02,4.837164121025e-01,3.868678273541e+00,2.418582060513e+01,2.449327642288e+01,1.412183516992e+00,2.430762248652e-02,1.519639926682e-01
2.350000000000e+01,6.723854017623e-02,4.681924383303e-01,3.361927008811e+00,2.340962191652e+01,2.364979812782e+01,1.428158569832e+00,2.112361038557e-02,1.470869924725e-01
2.450000000000e+01,2.937498092268e-02,4.503735212181e-01,1.468749046134e+00,2.251867606091e+01,2.256652377520e+01,1.505664984326e+00,9.228422426602e-03,1.414890145630e-01
2.550000000000e+01,-2.535049984694e-02,4.546061305591e-01,-1.267524992347e+00,2.273030652795e+01,2.276562001047e+01,1.626502289709e+00,-7.964094408398e-03,1.428187280041e-01
2.650000000000e+01,-6.572723406428e-02,4.779283014931e-01,-3.286361703214e+00,2.389641507466e+01,2.412133550748e+01,1.707464321849e+00,-2.064881956771e-02,1.501456040913e-01
2.750000000000e+01,-7.827462510337e-02,4.935057049875e-01,-3.913731255169e+00,2.467528524938e+01,2.498373459825e+01,1.728095369478e+00,-2.459069871872e-02,1.550393897294e-01
2.850000000000e+01,-8.225677110811e-02,4.829639518701e-01,-4.112838555405e+00,2.414819759351e+01,2.449593615272e+01,1.739494160817e+00,-2.584172678212e-02,1.517276003144e-01
2.950000000000e+01,-1.023788474307e-01,4.604492753420e-01,-5.118942371536e+00,2.302246376710e+01,2.358468589807e+01,1.789582793836e+00,-3.216326349713e-02,1.446544060765e-01
3.050000000000e+01,-1.334425375942e-01,4.568488447543e-01,-6.672126879708e+00,2.284244223772e+01,2.379694191450e+01,1.854983678893e+00,-4.192220957822e-02,1.435232974481e-01
3.150000000000e+01,-1.442889307239e-01,4.770939283049e-01,-7.214446536196e+00,2.385469641524e+01,2.492177320913e+01,1.864483700757e+00,-4.532970447566e-02,1.498834780235e-01
3.250000000000e+01,-1.219209399391e-01,4.889448969064e-01,-6.096046996954e+00,2.444724484532e+01,2.519582444605e+01,1.815168003025e+00,-3.830259292314e-02,1.536065696131e-01
3.350000000000e+01,-9.696394915838e-02,4.665935082002e-01,-4.848197457919e+00,2.332967541001e+01,2.382810889113e+01,1.775692466751e+00,-3.046212303390e-02,1.465846737574e-01
3.450000000000e+01,-1.082008295182e-01,4.298961532148e-01,-5.410041475911e+00,2.149480766074e+01,2.216518227183e+01,1.817365528034e+00,-3.399229311267e-02,1.350558596746e-01
3.550000000000e+01,-1.471541092549e-01,4.198507742295e-01,-7.357705462745e+00,2.099253871147e+01,2.224460634017e+01,1.907908901986e+00,-4.622982685807e-02,1.319000107923e-01
3.650000000000e+01,-1.585558164472e-01,4.390718312080e-01,-7.927790822361e+00,2.195359156040e+01,2.334116641738e+01,1.917339421540e+00,-4.981177881345e-02,1.379384839321e-01
3.750000000000e+01,-1.039194129708e-01,4.350878696982e-01,-5.195970648542e+00,2.175439348491e+01,2.236630829790e+01,1.805250776111e+00,-3.264724643546e-02,1.366868855110e-01
3.850000000000e+01,-1.205800637229e-02,3.546737545698e-01,-6.029003186145e-01,1.773368772849e+01,1.774393330820e+01,1.604780696314e+00,-3.788134423613e-03,1.114240461778e-01
3.950000000000e+01,4.671361740690e-02,2.098033658104e-01,2.335680870345e+00,1.049016829052e+01,1.074704777562e+01,1.351715692734e+00,1.467551572681e-02,6.591167127282e-02
4.050000000000e+01,4.030878788300e-02,7.455676268949e-02,2.015439394150e+00,3.727838134475e+00,4.237779266117e+00,1.075163330420e+00,1.266337918883e-02,2.342269779407e-02
4.150000000000e+01,1.661373407700e-02,9.893408010206e-03,8.306867038502e-01,4.946704005103e-01,9.668191170506e-01,5.371009683381e-01,5.219358492501e-03,3.108105792383e-03
4.250000000000e+01,5.081438640133e-02,-3.587593096706e-03,2.540719320067e+00,-1.793796548353e-01,2.547043722422e+00,-7.048495854729e-02,1.596381030151e-02,-1.127075611668e-03
4.350000000000e+01,1.558994834717e-01,-4.320573315666e-02,7.794974173587e+00,-2.160286657833e+00,8.088786114795e+00,-2.703531739340e-01,4.897726719733e-02,-1.357348138779e-02
4.450000000000e+01,2.573429808405e-01,-1.479784514035e-01,1.286714904202e+01,-7.398922570175e+00,1.484276186123e+01,-5.218524949517e-01,8.084668180613e-02,-4.648880158188e-02
4.550000000000e+01,2.662975629996e-01,-2.677123687823e-01,1.331487814998e+01,-1.338561843912e+01,1.888016846181e+01,-7.880475569540e-01,8.365984675886e-02,-8.410432110417e-02
4.650000000000e+01,1.712589645507e-01,-3.121867580166e-01,8.562948227533e+00,-1.560933790083e+01,1.780380611133e+01,-1.069045081683e+00,5.380259048937e-02,-9.807636255329e-02
4.750000000000e+01,4.754563172356e-02,-2.379993664635e-01,2.377281586178e+00,-1.189996832317e+01,1.213510254726e+01,-1.373619917277e+00,1.493690073330e-02,-7.476970612407e-02
4.850000000000e+01,-1.522261454228e-02,-1.013822255718e-01,-7.611307271138e-01,-5.069111278592e+00,5.125934952621e+00,-1.719833678208e+00,-4.782325401445e-03,-3.185016550610e-02
4.950000000000e+01,-6.271869745229e-03,-1.042214309581e-02,-3.135934872615e-01,-5.211071547906e-01,6.081887388194e-01,-2.112525910253e+00,-1.970365991588e-03,-3.274212818447e-03
