# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm D: Optimized 3D + fluence cap
# ==========================================================================
# 
# *** THIS IS THE VZ-FREE VARIANT: play it as-is, NO virtual Z needed. ***
# 
#   The whole drive phase has been rotated by psi = -phi_vz/2 = -72.912274 deg.
#   This is an EXACT identity for a pi rotation about an in-plane axis:
#       rotating the drive phase by psi maps  W -> R_z(phi_vz + 2*psi) . Y(pi),
#   so psi = -phi_vz/2 leaves exactly Y(pi). Robustness is unchanged (R_z commutes
#   with the noise terms). Verified: 1 - Fbar = 5.1458e-06 with no virtual Z,
#   matching the canonical file's 5.1458e-06.
# 
# -- conventions ----------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback -------------------------------------------------------------
#   50 samples, sample-and-hold, dt = 1.000000000 ns  ->  1.0000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 24.2274 MHz  (48.45 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 5.1458e-06
#   leakage 1 - tr(B^dag B)/2       = 6.8860e-06
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     3.79e-03  3.69e-03  3.68e-03  3.76e-03  3.92e-03
#     eps=-0.02     7.48e-04  6.23e-04  5.86e-04  6.39e-04  7.81e-04
#     eps=+0.00     2.00e-04  5.80e-05  5.15e-06  4.20e-05  1.69e-04
#     eps=+0.02     8.26e-04  6.66e-04  5.97e-04  6.17e-04  7.28e-04
#     eps=+0.05     3.93e-03  3.74e-03  3.65e-03  3.64e-03  3.73e-03
# 
# -- provenance -----------------------------------------------------------
#   run_id = 20260809_Xpi_novera_armD_accepted   status = maxiter
#   git_commit = 05c91e02d9f092f1e3f9eda2daab3af98f90754b
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 1.0 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
1.650000000000e+01,1.119131368134e-01,-2.766677230608e-01,5.595656840668e+00,-1.383338615304e+01,1.492226349914e+01,-1.186413429744e+00,3.515854884530e-02,-8.691772862533e-02
1.750000000000e+01,1.661085283082e-01,-2.519362143589e-01,8.305426415408e+00,-1.259681071794e+01,1.508839780114e+01,-9.878917606748e-01,5.218453322315e-02,-7.914809602031e-02
1.850000000000e+01,1.716369312238e-01,-2.427243998664e-01,8.581846561189e+00,-1.213621999332e+01,1.486391355350e+01,-9.553032639585e-01,5.392133222173e-02,-7.625411914673e-02
1.950000000000e+01,1.462644729162e-01,-2.302014721844e-01,7.313223645809e+00,-1.151007360922e+01,1.363689974236e+01,-1.004770443164e+00,4.595033935947e-02,-7.231992538600e-02
2.050000000000e+01,1.342178010407e-01,-2.150208898555e-01,6.710890052033e+00,-1.075104449277e+01,1.267363416610e+01,-1.012766603638e+00,4.216576577303e-02,-6.755080479383e-02
2.150000000000e+01,1.510084095720e-01,-2.232685072976e-01,7.550420478601e+00,-1.116342536488e+01,1.347705143126e+01,-9.761174847532e-01,4.744069101417e-02,-7.014187023042e-02
2.250000000000e+01,1.576795320548e-01,-2.530381172130e-01,7.883976602740e+00,-1.265190586065e+01,1.490730723435e+01,-1.013531787264e+00,4.953648595248e-02,-7.949426901144e-02
2.350000000000e+01,1.234369720320e-01,-2.675832143404e-01,6.171848601601e+00,-1.337916071702e+01,1.473409843366e+01,-1.138582580641e+00,3.877886845172e-02,-8.406374603956e-02
2.450000000000e+01,7.523317105233e-02,-2.390141567908e-01,3.761658552616e+00,-1.195070783954e+01,1.252874666248e+01,-1.265849760402e+00,2.363519774843e-02,-7.508851190779e-02
2.550000000000e+01,6.211920713738e-02,-1.989529750396e-01,3.105960356869e+00,-9.947648751982e+00,1.042126218033e+01,-1.268156907579e+00,1.951532447896e-02,-6.250292047944e-02
2.650000000000e+01,7.819313542900e-02,-2.098735314837e-01,3.909656771450e+00,-1.049367657418e+01,1.119833309534e+01,-1.214155450493e+00,2.456509798249e-02,-6.593371446921e-02
2.750000000000e+01,5.872130799171e-02,-2.581500962644e-01,2.936065399586e+00,-1.290750481322e+01,1.323722631573e+01,-1.347132497865e+00,1.844784297960e-02,-8.110024459477e-02
2.850000000000e+01,-1.525746330930e-02,-2.617407986372e-01,-7.628731654649e-01,-1.308703993186e+01,1.310925587685e+01,-1.629022697993e+00,-4.793273464490e-03,-8.222829701434e-02
2.950000000000e+01,-7.351457295001e-02,-1.842625925512e-01,-3.675728647501e+00,-9.213129627560e+00,9.919311398695e+00,-1.950411303959e+00,-2.309528423116e-02,-5.788780070902e-02
3.050000000000e+01,-5.298841606933e-02,-1.045959593239e-01,-2.649420803466e+00,-5.229797966196e+00,5.862611820773e+00,-2.039710768825e+00,-1.664680186488e-02,-3.285978974072e-02
3.150000000000e+01,-1.101584380025e-02,-1.351576300737e-01,-5.507921900123e-01,-6.757881503686e+00,6.780290145299e+00,-1.652120247306e+00,-3.460729395595e-03,-4.246102177162e-02
3.250000000000e+01,-4.299770220972e-02,-2.484532956843e-01,-2.149885110486e+00,-1.242266478422e+01,1.260732351966e+01,-1.742160487153e+00,-1.350812653833e-02,-7.805390484821e-02
3.350000000000e+01,-1.161005217468e-01,-3.387915379038e-01,-5.805026087342e+00,-1.693957689519e+01,1.790663545345e+01,-1.900944243308e+00,-3.647405461978e-02,-1.064345006577e-01
3.450000000000e+01,-1.409838441205e-01,-3.787618985493e-01,-7.049192206024e+00,-1.893809492746e+01,2.020748747962e+01,-1.927130040167e+00,-4.429138089637e-02,-1.189915597942e-01
3.550000000000e+01,-8.198585932601e-02,-3.928194014298e-01,-4.099292966300e+00,-1.964097007149e+01,2.006419468039e+01,-1.776553960674e+00,-2.575661733568e-02,-1.234078545719e-01
3.650000000000e+01,1.744755945237e-02,-3.834605721319e-01,8.723779726186e-01,-1.917302860659e+01,1.919286506169e+01,-1.525327417497e+00,5.481312459865e-03,-1.204676916351e-01
3.750000000000e+01,7.156055259751e-02,-3.467031838566e-01,3.578027629875e+00,-1.733515919283e+01,1.770056569607e+01,-1.367251753643e+00,2.248141063272e-02,-1.089200175380e-01
3.850000000000e+01,3.602769718973e-02,-2.883976219116e-01,1.801384859487e+00,-1.441988109558e+01,1.453196332994e+01,-1.446516461875e+00,1.131843488170e-02,-9.060278503103e-02
3.950000000000e+01,-5.892816876636e-02,-2.102476906549e-01,-2.946408438318e+00,-1.051238453275e+01,1.091748832148e+01,-1.844064416915e+00,-1.851283020859e-02,-6.605126003958e-02
4.050000000000e+01,-1.586040728084e-01,-1.184966434301e-01,-7.930203640421e+00,-5.924832171505e+00,9.899079050045e+00,-2.499935802965e+00,-4.982693899643e-02,-3.722681844751e-02
4.150000000000e+01,-2.294795939336e-01,-6.158238914549e-02,-1.147397969668e+01,-3.079119457274e+00,1.187994893558e+01,-2.879413084232e+00,-7.209314064506e-02,-1.934667813300e-02
4.250000000000e+01,-2.574566695527e-01,-9.943251430736e-02,-1.287283347763e+01,-4.971625715368e+00,1.379952549896e+01,-2.773029850753e+00,-8.088239816843e-02,-3.123764564760e-02
4.350000000000e+01,-2.461911212891e-01,-2.310490813793e-01,-1.230955606446e+01,-1.155245406897e+01,1.688147995644e+01,-2.387912190819e+00,-7.734322180209e-02,-7.258620966799e-02
4.450000000000e+01,-2.234337971592e-01,-3.719234788238e-01,-1.117168985796e+01,-1.859617394119e+01,2.169387792750e+01,-2.111768631049e+00,-7.019379757191e-02,-1.168432068770e-01
4.550000000000e+01,-2.233889474181e-01,-4.299805493334e-01,-1.116944737091e+01,-2.149902746667e+01,2.422735512977e+01,-2.049947696285e+00,-7.017970761020e-02,-1.350823734972e-01
4.650000000000e+01,-2.314964703853e-01,-3.751519650374e-01,-1.157482351926e+01,-1.875759825187e+01,2.204141628119e+01,-2.123675630189e+00,-7.272676106944e-02,-1.178574657341e-01
4.750000000000e+01,-1.953227950080e-01,-2.366539683250e-01,-9.766139750399e+00,-1.183269841625e+01,1.534243257877e+01,-2.260805703172e+00,-6.136246578757e-02,-7.434703683327e-02
4.850000000000e+01,-1.009478034361e-01,-8.638933406396e-02,-5.047390171806e+00,-4.319466703198e+00,6.643338027414e+00,-2.433751283524e+00,-3.171368776710e-02,-2.714000972439e-02
4.950000000000e+01,-1.367253207097e-02,-6.631068138345e-03,-6.836266035486e-01,-3.315534069173e-01,7.597848344879e-01,-2.690023401054e+00,-4.295352631014e-03,-2.083211494888e-03
